,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2C1E1A8,3.0,1.0,181.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2C1E1A8G4,3.0,1.0,182.0,752.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2C1E1A8G4C2,2.0,2.0,183.0,409.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2C1E1A8G4C2H6,2.0,1.0,184.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2C1E1A8G4C2H6D1,2.0,1.0,185.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2C1E1A8G4C2H6D1B1,2.0,1.0,186.0,314.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2C1E1A8G4C2H6D1B1E2,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3D2A3,2.0,2.0,188.0,776.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3D2A3E2,1.0,3.0,189.0,525.0,572.0,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3D2A3E2F3,1.0,1.0,190.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3D2A3E2F3C2,1.0,1.0,191.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3D2A3E2F3C2G6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2A3C7C2,1.0,2.0,193.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2A3C7C2F3,1.0,2.0,194.0,804.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2A3C7C2F3A6,1.0,1.0,195.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2A3C7C2F3A6B4,1.0,1.0,196.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2A3C7C2F3A6B4F7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8,1.0,2.0,198.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8A5,1.0,2.0,199.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8A5A6,1.0,2.0,200.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8A5A6B4,1.0,2.0,201.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8A5A6B4F3,1.0,2.0,202.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8A5A6B4F3E2,1.0,2.0,203.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8A5A6B4F3E2D2,1.0,2.0,204.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8A5A6B4F3E2D2G4,1.0,2.0,205.0,350.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8D8A5A6B4F3E2D2G4F2,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1E2A8,1.0,3.0,207.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1E2A8B8,1.0,3.0,208.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1E2A8B8A7,1.0,3.0,209.0,622.0,808.0,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1E2A8B8A7G6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4,1.0,6.0,211.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5,1.0,6.0,212.0,276.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5E2,1.0,3.0,213.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5E2B3,1.0,3.0,214.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5E2B3B4,1.0,3.0,215.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5E2B3B4A3,1.0,3.0,216.0,430.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5E2B3B4A3C2,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1E2F2G6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6,1.0,2.0,219.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3,1.0,2.0,220.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5,1.0,2.0,221.0,324.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5A7,1.0,1.0,222.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5A7F3,1.0,1.0,223.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5A7F3F7,1.0,1.0,224.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5A7F3F7H3,1.0,1.0,225.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5A7F3F7H3G4,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4E8D8F2F3A5A3A6B4A2G3E2,1.0,2.0,227.0,791.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4E8D8F2F3A5A3A6B4A2G3E2G5,1.0,1.0,228.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4E8D8F2F3A5A3A6B4A2G3E2G5C2,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3D2C2A5G4,1.0,4.0,230.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3D2C2A5G4C1,1.0,4.0,231.0,775.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3D2C2A5G4C1G6,1.0,3.0,232.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3D2C2A5G4C1G6H5,1.0,3.0,233.0,617.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3D2C2A5G4C1G6H5A7,1.0,2.0,234.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3D2C2A5G4C1G6H5A7G5,1.0,2.0,235.0,510.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3D2C2A5G4C1G6H5A7G5B2,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8C7,1.0,2.0,237.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8C7D2,1.0,2.0,238.0,493.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8C7D2F3,1.0,1.0,239.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8C7D2F3B4,1.0,1.0,240.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8C7D2F3B4A5,1.0,1.0,241.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8C7D2F3B4A5C2,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2D1C1B1,1.0,2.0,243.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2D1C1B1E2,1.0,2.0,244.0,513.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2D1C1B1E2C2,1.0,1.0,245.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2D1C1B1E2C2B4,1.0,1.0,246.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2D1C1B1E2C2B4F7,1.0,1.0,247.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2D1C1B1E2C2B4F7C7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2C2,1.0,1.0,249.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2C2B4,1.0,1.0,250.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2C2B4F3,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4,1.0,3.0,252.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1,1.0,3.0,253.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1,1.0,3.0,254.0,772.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1A6,1.0,2.0,255.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1A6A2,1.0,2.0,256.0,621.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1A6A2G4,1.0,1.0,257.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1A6A2G4G5,1.0,1.0,258.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1A6A2G4G5G3,1.0,1.0,259.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1A6A2G4G5G3D2,1.0,1.0,260.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1A6A2G4G5G3D2H4,1.0,1.0,261.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3C8B4B3F2E2D1A3A4E1F1A6A2G4G5G3D2H4H6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7,1.0,3.0,263.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6,1.0,3.0,264.0,269.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6A3,2.0,1.0,265.0,683.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6A3F3,1.0,3.0,266.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6A3F3G3,1.0,3.0,267.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6A3F3G3F2,1.0,3.0,268.0,591.0,618.0,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6A3F3G3F2E1,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6G4,1.0,2.0,270.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6G4A5,1.0,2.0,271.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6G4A5A3,1.0,2.0,272.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6G4A5A3H3,1.0,2.0,273.0,608.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6G4A5A3H3A7,2.0,1.0,274.0,838.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6G4A5A3H3A7G3,1.0,1.0,275.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8F7A6G4A5A3H3A7G3G6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5B4,1.0,3.0,277.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5B4A3,1.0,3.0,278.0,590.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5B4A3E2,1.0,2.0,279.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5B4A3E2D1,1.0,2.0,280.0,827.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3D8F2A4A5B4A3E2D1G6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7B4F3F7F8C8F2G4,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7,5.0,1.0,283.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7,5.0,1.0,284.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8,5.0,1.0,285.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4,5.0,1.0,286.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3,5.0,1.0,287.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2,5.0,1.0,288.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3,5.0,1.0,289.0,709.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2,4.0,2.0,290.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6,4.0,2.0,291.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2,4.0,2.0,292.0,307.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2A6,4.0,1.0,293.0,420.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2A6F7,3.0,1.0,294.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2A6F7A3,3.0,1.0,295.0,582.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2A6F7A3A5,2.0,1.0,296.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2A6F7A3A5A4,2.0,1.0,297.0,771.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2A6F7A3A5A4G3,1.0,1.0,298.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2A6F7A3A5A4G3G4,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2A3C7A4F3,1.0,2.0,300.0,789.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2A3C7A4F3B4,1.0,1.0,301.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8D8D2A3C7A4F3B4C2,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1G4H5E2E1,3.0,1.0,303.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1G4H5E2E1F2,3.0,1.0,304.0,372.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1G4H5E2E1F2B2,1.0,1.0,305.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1G4H5E2E1F2B2F1,1.0,1.0,306.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2D1G4H5E2E1F2B2F1C2,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2G4,6.0,1.0,308.0,366.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2G4C8,3.0,1.0,309.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2G4C8G3,3.0,1.0,310.0,797.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2G4C8G3D8,2.0,1.0,311.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2G4C8G3D8A5,2.0,1.0,312.0,682.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2G4C8G3D8A5A6,1.0,1.0,313.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5D7E7E8B4B3F2F3C2G6E2G4C8G3D8A5A6F1,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2C1E1A8G4C2H6D1B1H5,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C1C2,1.0,3.0,316.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C1C2A3,1.0,3.0,317.0,557.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C1C2A3B8,2.0,1.0,318.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C1C2A3B8D1,2.0,1.0,319.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C1C2A3B8D1B1,2.0,1.0,320.0,512.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C1C2A3B8D1B1A7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8A5,2.0,1.0,322.0,533.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8A5F7,1.0,1.0,323.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C8A5F7B4,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5G5,3.0,1.0,325.0,415.0,650.0,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5G5A2,1.0,2.0,326.0,484.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8B4D8G3A6A3A5G5A2E8,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C2H5,1.0,3.0,328.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C2H5C1,1.0,3.0,329.0,538.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C2H5C1A3,1.0,1.0,330.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C2H5C1A3H4,1.0,1.0,331.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C2H5C1A3H4B8,1.0,1.0,332.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8C7A4C8E8F7B4A6D8G8B7F3G3G5D2A8G4C2H5C1A3H4B8H3,1.0,1.0,,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4,1.0,5.0,334.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8,1.0,5.0,335.0,545.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8,1.0,4.0,336.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2,1.0,4.0,337.0,357.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2,1.0,3.0,338.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3,1.0,3.0,339.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6,1.0,3.0,340.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5,1.0,3.0,341.0,607.0,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5H4,1.0,2.0,342.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5H4H5,1.0,2.0,343.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5H4H5G3,1.0,2.0,344.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5H4H5G3G4,1.0,2.0,345.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5H4H5G3G4H3,1.0,2.0,346.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5H4H5G3G4H3B3,1.0,2.0,347.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5H4H5G3G4H3B3F1,1.0,2.0,348.0,,,,,
F5D6C3D3C4F4E6F6E3C5C6B6C7B5E7D7F7F3B4F8C8F2E2A3G6G5H4H5G3G4H3B3F1E8,1.0,2.0,349.0,454.0,,,,
