,num4black,num4white,0,1,2,3,4
F5,10.0,3.0,1.0,,,,
F5F6,10.0,3.0,2.0,,,,
F5F6E6,10.0,3.0,3.0,,,,
F5F6E6D6,10.0,3.0,4.0,,,,
F5F6E6D6E7,10.0,3.0,5.0,,,,
F5F6E6D6E7G5,10.0,3.0,6.0,,,,
F5F6E6D6E7G5C5,10.0,3.0,7.0,,,,
F5F6E6D6E7G5C5C6,10.0,3.0,8.0,,,,
F5F6E6D6E7G5C5C6E3,10.0,3.0,9.0,,,,
F5F6E6D6E7G5C5C6E3C4,10.0,3.0,10.0,,,,
F5F6E6D6E7G5C5C6E3C4D7,10.0,3.0,11.0,30.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7,6.0,3.0,12.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7,6.0,3.0,13.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3,6.0,3.0,14.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3,6.0,3.0,15.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4,6.0,3.0,16.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6,6.0,3.0,17.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2,6.0,3.0,18.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2,6.0,3.0,19.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3,6.0,3.0,20.0,362.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4,6.0,2.0,21.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8,6.0,2.0,22.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4,6.0,2.0,23.0,164.0,297.0,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8,4.0,3.0,24.0,95.0,225.0,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2,6.0,1.0,25.0,64.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2H6,3.0,1.0,26.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2H6H5,3.0,1.0,27.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2H6H5H3,3.0,1.0,28.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2H6H5H3C2,3.0,1.0,29.0,377.0,720.0,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2H6H5H3C2F8,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8,4.0,5.0,31.0,69.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3,6.0,3.0,32.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3,6.0,3.0,33.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4,6.0,3.0,34.0,49.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3,1.0,4.0,35.0,192.0,426.0,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4,2.0,1.0,36.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2,2.0,1.0,37.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2,2.0,1.0,38.0,566.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4,1.0,1.0,39.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6,1.0,1.0,40.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7,1.0,1.0,41.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7H6,1.0,1.0,42.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7H6C8,1.0,1.0,43.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7H6C8C1,1.0,1.0,44.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7H6C8C1H5,1.0,1.0,45.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7H6C8C1H5H3,1.0,1.0,46.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7H6C8C1H5H3D3,1.0,1.0,47.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7H6C8C1H5H3D3C3,1.0,1.0,48.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4G3G4D2E2H4G6F7H6C8C1H5H3D3C3B4,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2,5.0,3.0,50.0,101.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5,5.0,2.0,51.0,115.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3,3.0,2.0,52.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7,3.0,2.0,53.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3,3.0,2.0,54.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4,3.0,2.0,55.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6,3.0,2.0,56.0,147.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6F2,3.0,1.0,57.0,275.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6F2G4,1.0,9.0,58.0,330.0,338.0,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6F2G4E8,1.0,5.0,59.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6F2G4E8F7,1.0,5.0,60.0,326.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6F2G4E8F7A5,1.0,2.0,61.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6F2G4E8F7A5D8,1.0,2.0,62.0,773.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6F2G4E8F7A5D8C2,3.0,1.0,63.0,337.0,348.0,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6F2G4E8F7A5D8C2C1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1,3.0,2.0,65.0,160.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1C1,3.0,1.0,66.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1C1G3,3.0,1.0,67.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1C1G3B3,3.0,1.0,68.0,645.0,818.0,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1C1G3B3B4,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4,4.0,2.0,70.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3,4.0,2.0,71.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4,4.0,2.0,72.0,254.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2,3.0,2.0,73.0,133.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5,3.0,1.0,74.0,543.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3,1.0,7.0,75.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4,1.0,7.0,76.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3,1.0,7.0,77.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6,1.0,7.0,78.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7,1.0,7.0,79.0,87.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7C7,1.0,3.0,80.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7C7B6,1.0,3.0,81.0,304.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7C7B6E8,1.0,2.0,82.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7C7B6E8C8,1.0,2.0,83.0,322.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7C7B6E8C8C3,1.0,1.0,84.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7C7B6E8C8C3H4,1.0,1.0,85.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7C7B6E8C8C3H4H5,1.0,1.0,86.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7C7B6E8C8C3H4H5H7,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7E8,2.0,4.0,88.0,310.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7E8B3,1.0,4.0,89.0,378.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7E8B3C3,1.0,2.0,90.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7E8B3C3H4,1.0,2.0,91.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7E8B3C3H4H5,1.0,2.0,92.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7E8B3C3H4H5G6,1.0,2.0,93.0,766.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7E8B3C3H4H5G6D2,3.0,1.0,94.0,399.0,732.0,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B5G3G4D3H6F7E8B3C3H4H5G6D2D1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2,10.0,1.0,96.0,128.0,177.0,476.0,508.0
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2C1,1.0,2.0,97.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2C1B6,1.0,2.0,98.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2C1B6G3,1.0,2.0,99.0,700.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2C1B6G3D2,1.0,1.0,100.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2C1B6G3D2F8,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2,15.0,1.0,102.0,206.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3,11.0,1.0,103.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6,11.0,1.0,104.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5,11.0,1.0,105.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7,11.0,1.0,106.0,245.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8,8.0,1.0,107.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8G6,8.0,1.0,108.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8G6F7,8.0,1.0,109.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8G6F7D3,8.0,1.0,110.0,410.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8G6F7D3A6,6.0,1.0,111.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8G6F7D3A6G4,6.0,1.0,112.0,622.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8G6F7D3A6G4F2,4.0,1.0,113.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8G6F7D3A6G4F2E1,4.0,1.0,114.0,336.0,618.0,755.0,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2D2G3B6B5C7C8G6F7D3A6G4F2E1B8,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3,2.0,3.0,116.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4,2.0,3.0,117.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3,2.0,3.0,118.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6,2.0,3.0,119.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3,2.0,3.0,120.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2,2.0,3.0,121.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7,2.0,3.0,122.0,171.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7B4,3.0,2.0,123.0,357.0,372.0,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7B4C8,1.0,2.0,124.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7B4C8B6,1.0,2.0,125.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7B4C8B6H4,1.0,2.0,126.0,588.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7B4C8B6H4H5,1.0,1.0,127.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7B4C8B6H4H5H7,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2F8,4.0,1.0,129.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2F8B3,4.0,1.0,130.0,603.0,630.0,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2F8B3F1,1.0,2.0,131.0,282.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2F8B3F1D1,2.0,1.0,132.0,725.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2F8B3F1D1C1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6,13.0,1.0,134.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3,13.0,1.0,135.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4,13.0,1.0,136.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7,13.0,1.0,137.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8,13.0,1.0,138.0,520.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5,3.0,3.0,139.0,182.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5D2,3.0,2.0,140.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5D2D8,3.0,2.0,141.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5D2D8F7,3.0,2.0,142.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5D2D8F7A5,3.0,2.0,143.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5D2D8F7A5H6,3.0,2.0,144.0,272.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5D2D8F7A5H6F2,2.0,2.0,145.0,834.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5D2D8F7A5H6F2C3,2.0,1.0,146.0,391.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5D2D8F7A5H6F2C3C1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6,10.0,1.0,148.0,290.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8,6.0,1.0,149.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4,6.0,1.0,150.0,155.0,625.0,693.0,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4A6,1.0,2.0,151.0,844.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4A6C8,4.0,1.0,152.0,231.0,756.0,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4A6C8A5,2.0,1.0,153.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4A6C8A5D8,2.0,1.0,154.0,680.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4A6C8A5D8G3,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4G3,3.0,2.0,156.0,239.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4G3D8,3.0,1.0,157.0,287.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4G3D8A6,1.0,2.0,158.0,733.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4G3D8A6F7,1.0,1.0,159.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5D3C7C3B4B6G6E8G4G3D8A6F7C8,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1B4,4.0,1.0,161.0,269.0,284.0,349.0,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1B4B5,1.0,1.0,162.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1B4B5C1,1.0,1.0,163.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8D2D1B4B5C1G3,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4F1,1.0,3.0,165.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4F1B6,1.0,3.0,166.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4F1B6H3,1.0,3.0,167.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4F1B6H3H5,1.0,3.0,168.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4F1B6H3H5B5,1.0,3.0,169.0,355.0,810.0,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4F1B6H3H5B5C2,1.0,1.0,170.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4F1B6H3H5B5C2H6,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7C7,2.0,1.0,172.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7C7B6,2.0,1.0,173.0,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7C7B6B4,2.0,1.0,174.0,660.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7C7B6B4E1,1.0,3.0,175.0,190.0,243.0,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7C7B6B4E1E8,2.0,1.0,176.0,793.0,,,
F5F6E6D6E7G5C5C6E3C4D7F8B3F3F4E2B5G3G4D3H6C3F2F7C7B6B4E1E8A4,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2G3,3.0,1.0,178.0,,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2G3D2,3.0,1.0,179.0,619.0,784.0,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2G3D2H6,1.0,2.0,180.0,423.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2G3D2H6F1,2.0,1.0,181.0,419.0,,,
F5F6E6D6E7G5C5C6E3C4D7C7F7C3D3F4G6F2E2F3H4D8G4E8C2G3D2H6F1H5,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3C4D7F8B4F3F4E2B6G3G4C7E8B5F7,4.0,1.0,183.0,,,,
